date,open,high,low,close,vol
2019-09-02,4570.000,4570.000,4501.000,4547.000,428
2019-09-03,4570.000,4595.000,4527.000,4580.000,540
2019-09-04,4565.000,4593.000,4565.000,4579.000,1436
2019-09-05,4590.000,4600.000,4572.000,4584.000,228
2019-09-06,4579.000,4600.000,4535.000,4540.000,1218
2019-09-09,4541.000,4564.000,4540.000,4559.000,554
2019-09-10,4542.000,4560.000,4542.000,4559.000,298
2019-09-11,4552.000,4569.000,4547.000,4555.000,276
2019-09-12,4569.000,4580.000,4550.000,4561.000,308
2019-09-16,4580.000,4629.000,4562.000,4613.000,782
2019-09-17,4630.000,4646.000,4572.000,4592.000,650
2019-09-18,4610.000,4610.000,4559.000,4562.000,800
2019-09-19,4568.000,4570.000,4555.000,4563.000,352
2019-09-20,4564.000,4568.000,4552.000,4556.000,186
2019-09-23,4541.000,4555.000,4525.000,4526.000,462
2019-09-24,4525.000,4535.000,4509.000,4509.000,382
2019-09-25,4507.000,4508.000,4412.000,4427.000,1096
2019-09-26,4427.000,4440.000,4410.000,4412.000,1056
2019-09-27,4418.000,4431.000,4398.000,4409.000,808
2019-09-30,4385.000,4385.000,4310.000,4339.000,1452
2019-10-08,4339.000,4365.000,4326.000,4341.000,1004
2019-10-09,4335.000,4341.000,4330.000,4336.000,622
2019-10-10,4338.000,4372.000,4334.000,4365.000,696
2019-10-11,4360.000,4375.000,4351.000,4351.000,686
2019-10-14,4368.000,4375.000,4314.000,4316.000,454
2019-10-15,4330.000,4330.000,4247.000,4280.000,742
2019-10-16,4285.000,4298.000,4240.000,4275.000,638
2019-10-17,4275.000,4320.000,4251.000,4317.000,1062
2019-10-18,4302.000,4332.000,4302.000,4320.000,620
2019-10-21,4363.000,4500.000,4336.000,4465.000,2452
2019-10-22,4465.000,4477.000,4382.000,4390.000,1120
2019-10-23,4400.000,4455.000,4352.000,4367.000,2278
2019-10-24,4357.000,4374.000,4345.000,4352.000,1106
2019-10-25,4350.000,4390.000,4321.000,4363.000,4010
2019-10-28,4398.000,4489.000,4395.000,4449.000,6602
2019-10-29,4450.000,4476.000,4424.000,4456.000,3736
2019-10-30,4469.000,4489.000,4431.000,4474.000,2812
2019-10-31,4460.000,4545.000,4450.000,4510.000,4298
2019-11-01,4495.000,4620.000,4492.000,4590.000,4722
2019-11-04,4566.000,4606.000,4546.000,4567.000,2742
2019-11-05,4550.000,4586.000,4543.000,4555.000,1302
2019-11-06,4559.000,4578.000,4503.000,4510.000,2496
2019-11-07,4510.000,4546.000,4510.000,4527.000,1348
2019-11-08,4538.000,4540.000,4500.000,4521.000,1580
2019-11-11,4498.000,4528.000,4338.000,4440.000,3606
2019-11-12,4430.000,4469.000,4425.000,4467.000,1984
2019-11-13,4467.000,4488.000,4441.000,4450.000,1310
2019-11-14,4458.000,4485.000,4444.000,4471.000,686
2019-11-15,4470.000,4480.000,4444.000,4474.000,1366
2019-11-18,4400.000,4478.000,4385.000,4454.000,2596
2019-11-19,4454.000,4480.000,4451.000,4470.000,1082
2019-11-20,4470.000,4485.000,4458.000,4472.000,872
2019-11-21,4470.000,4471.000,4430.000,4433.000,1078
2019-11-22,4435.000,4467.000,4424.000,4460.000,1352
2019-11-25,4446.000,4465.000,4440.000,4453.000,652
2019-11-26,4468.000,4480.000,4460.000,4477.000,520
2019-11-27,4480.000,4488.000,4430.000,4435.000,1460
2019-11-28,4438.000,4450.000,4426.000,4441.000,858
2019-11-29,4440.000,4465.000,4430.000,4448.000,648
2019-12-02,4459.000,4527.000,4459.000,4527.000,2212
2019-12-03,4529.000,4533.000,4494.000,4503.000,1880
2019-12-04,4519.000,4520.000,4494.000,4511.000,1148
2019-12-05,4505.000,4509.000,4484.000,4497.000,522
2019-12-06,4505.000,4519.000,4494.000,4505.000,816
2019-12-09,4500.000,4500.000,4326.000,4344.000,4580
2019-12-10,4341.000,4375.000,4296.000,4325.000,3794
2019-12-11,4330.000,4345.000,4259.000,4260.000,2780
2019-12-12,4260.000,4281.000,4236.000,4263.000,2478
2019-12-13,4263.000,4263.000,4181.000,4196.000,4336
2019-12-16,4150.000,4223.000,4150.000,4203.000,2562
2019-12-17,4211.000,4228.000,4198.000,4202.000,2126
2019-12-18,4200.000,4215.000,4175.000,4192.000,1290
2019-12-19,4208.000,4211.000,4180.000,4208.000,1392
2019-12-20,4210.000,4237.000,4200.000,4201.000,1898
2019-12-23,4205.000,4205.000,4153.000,4170.000,1858
2019-12-24,4163.000,4189.000,3994.000,4059.000,8946
2019-12-25,4051.000,4064.000,3852.000,3857.000,14396
2019-12-26,3821.000,3904.000,3811.000,3896.000,15134
2019-12-27,3886.000,3930.000,3871.000,3888.000,8732
2019-12-30,3869.000,3896.000,3818.000,3884.000,8128
2019-12-31,3900.000,3918.000,3877.000,3905.000,5026
2020-01-02,3930.000,3984.000,3891.000,3906.000,3405
